release_id,l4_id,primary_l3_id,assignment_status,assignment_method,algorithm_run_id,confidence,confidence_calibrated,top_candidates,semantic_margin,composite_margin,positive_cues_triggered,hard_exclusions_triggered,gap_sentinels_triggered,abstention_reason,rationale,review_status,approved_by,approved_at,input_text_hash,input_fields,legacy_hierarchy_used_as_feature,reviewers,decision_id,frontier_expert_reviews
v1.0.0,RAI4-1509,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.294491,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.417521, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.556695}, {""anchor_top1_votes"": 2, ""composite_score"": 0.415429, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.553906}, {""anchor_top1_votes"": 0, ""composite_score"": 0.405853, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.541137}]",0.002789,0.002092,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,9e3a984ee9e960635a8f1f027fd0be51b557ba8b66a69e4432611001b0183536,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1291,[]
v1.0.0,RAI4-1510,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.371991,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.425867, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.567823}, {""anchor_top1_votes"": 0, ""composite_score"": 0.401083, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-06"", ""rule_score"": 0.0, ""semantic_score"": 0.534777}, {""anchor_top1_votes"": 0, ""composite_score"": 0.393974, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.525299}]",0.033046,0.024785,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,f149f223ff009d7f56c0df42684f3f3647f8c59db972c00fd40170f2fb3750a7,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1292,[]
v1.0.0,RAI4-1511,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.290557,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.411896, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.549195}, {""anchor_top1_votes"": 0, ""composite_score"": 0.405724, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.540965}, {""anchor_top1_votes"": 1, ""composite_score"": 0.404389, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-02"", ""rule_score"": 0.0, ""semantic_score"": 0.539185}]",0.00823,0.006173,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,a41ada972685fa142b382725188b60bde678d159229298d83a49aad49ce76253,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1293,[]
v1.0.0,RAI4-1512,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.413169,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.455486, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.607315}, {""anchor_top1_votes"": 0, ""composite_score"": 0.436842, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.582457}, {""anchor_top1_votes"": 1, ""composite_score"": 0.430895, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-06"", ""rule_score"": 0.0, ""semantic_score"": 0.574527}]",0.024858,0.018644,"{""RAI3-G-INT-05"": {""decisive"": [], ""supporting"": [""election""]}}","{""RAI3-G-INT-05"": [""audit""]}","[""GOVERNANCE_AUDIT_REGULATION""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,c274ff541d574a7e7408c78802683007f3c0ffb465354ad0f83c16b77cdc4642,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1294,[]
v1.0.0,RAI4-1513,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.293113,False,"[{""anchor_top1_votes"": 0, ""composite_score"": 0.434603, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.579471}, {""anchor_top1_votes"": 2, ""composite_score"": 0.429897, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.573196}, {""anchor_top1_votes"": 0, ""composite_score"": 0.42229, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-06"", ""rule_score"": 0.0, ""semantic_score"": 0.563053}]",0.006274,0.004706,{},{},"[""TRANSPARENCY_EXPLAINABILITY""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,1e9b07c4b9a9a168452d58b9a889401ea109a1ff0a1cab7c3039242f85e3dda9,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1295,[]
v1.0.0,RAI4-1514,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.411703,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.466371, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.621828}, {""anchor_top1_votes"": 0, ""composite_score"": 0.462432, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.616576}, {""anchor_top1_votes"": 0, ""composite_score"": 0.450659, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.600879}]",0.005252,0.003939,{},"{""RAI3-G-SYS-09"": [""liability""]}","[""TRANSPARENCY_EXPLAINABILITY""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,31719181c28eef8d3c93716b410d9e0508a73485384d45877eddac5e19156597,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1296,[]
v1.0.0,RAI4-1515,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.472985,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.631643, ""eligible"": true, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.8, ""semantic_score"": 0.562191}, {""anchor_top1_votes"": 0, ""composite_score"": 0.413536, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.551381}, {""anchor_top1_votes"": 0, ""composite_score"": 0.406298, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.541731}]",0.01081,0.218107,"{""RAI3-G-SYS-05"": {""decisive"": [""inconsisten""], ""supporting"": []}}",{},"[""TRANSPARENCY_EXPLAINABILITY""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,924400f48508d1b8e9b7360d58ef9c35d66e2f913dcf127516cbd8bd81bb1f2b,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1297,[]
v1.0.0,RAI4-1516,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.239175,False,"[{""anchor_top1_votes"": 0, ""composite_score"": 0.404975, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.539967}, {""anchor_top1_votes"": 1, ""composite_score"": 0.403688, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.53825}, {""anchor_top1_votes"": 1, ""composite_score"": 0.403389, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.537852}]",0.001716,0.001287,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,de63ebd4ac2f7d6892b262cca028e5b6074f91cb49f7cb5f14e1cb0eda4ec253,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1298,[]
v1.0.0,RAI4-1517,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.430132,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.458651, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.611534}, {""anchor_top1_votes"": 1, ""composite_score"": 0.43124, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.574987}, {""anchor_top1_votes"": 0, ""composite_score"": 0.420893, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.56119}]",0.036548,0.027411,{},{},"[""TRANSPARENCY_EXPLAINABILITY""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,51b31d7398eba18f2d8e2822c75c6314e12a5ae32b2669dd86ed4dccd9d98dc5,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1299,[]
v1.0.0,RAI4-1518,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.29627,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.407714, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.543618}, {""anchor_top1_votes"": 1, ""composite_score"": 0.392029, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.522705}, {""anchor_top1_votes"": 0, ""composite_score"": 0.389103, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.518804}]",0.020914,0.015685,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,e91e3fdf8b57090176339227a8378a1bdfd7eb30dfcc1191543e34c34dd4bc23,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1300,[]
v1.0.0,RAI4-1519,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.301063,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.390727, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.52097}, {""anchor_top1_votes"": 0, ""composite_score"": 0.375214, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.500285}, {""anchor_top1_votes"": 0, ""composite_score"": 0.37434, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.499119}]",0.020684,0.015513,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,9134ab752bf0d7c9ef009b5a40bf09621860a0e5bcbce6a13a505edb8a47701b,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1301,[]
v1.0.0,RAI4-1520,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.388331,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.442179, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.589572}, {""anchor_top1_votes"": 1, ""composite_score"": 0.42553, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.567373}, {""anchor_top1_votes"": 0, ""composite_score"": 0.405079, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.540105}]",0.022199,0.016649,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,56a6b4ae38039ac78f09ff4666f580f71418b3c24acbb25b0ae7d36ead7e1024,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1302,[]
v1.0.0,RAI4-1521,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.286009,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.407757, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.543676}, {""anchor_top1_votes"": 0, ""composite_score"": 0.39982, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.533094}, {""anchor_top1_votes"": 0, ""composite_score"": 0.396076, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.528101}]",0.010582,0.007936,{},{},"[""ROBUSTNESS_ALIGNMENT_CONTROL""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,adc2143c0c7ce52e6a28b1b1e8b1548c67542499529556ea260eaaa743574674,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1303,[]
v1.0.0,RAI4-1522,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.374608,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.428996, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.571995}, {""anchor_top1_votes"": 0, ""composite_score"": 0.40616, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.541547}, {""anchor_top1_votes"": 0, ""composite_score"": 0.404582, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.539443}]",0.030448,0.022836,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,7a4f31ddb0b551f4f4762c65f95d68da285d30d42855a6200eb903b302c72ac2,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1304,[]
v1.0.0,RAI4-1523,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.42629,False,"[{""anchor_top1_votes"": 3, ""composite_score"": 0.444196, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.592261}, {""anchor_top1_votes"": 0, ""composite_score"": 0.426598, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.568797}, {""anchor_top1_votes"": 0, ""composite_score"": 0.417321, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.556428}]",0.023464,0.017598,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,b611c0fa2dc8e4603ba18cbcb355b69ed9105f16efa98054da8607b8e5eaf762,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1305,[]
v1.0.0,RAI4-1524,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.480205,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.642616, ""eligible"": true, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.8, ""semantic_score"": 0.576822}, {""anchor_top1_votes"": 1, ""composite_score"": 0.430735, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.574313}, {""anchor_top1_votes"": 0, ""composite_score"": 0.414665, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.552886}]",0.002509,0.211882,"{""RAI3-A-SYS-03"": {""decisive"": [], ""supporting"": [""output.*input""]}, ""RAI3-G-SYS-03"": {""decisive"": [], ""supporting"": [""false information""]}, ""RAI3-G-SYS-05"": {""decisive"": [""inconsisten""], ""supporting"": []}}",{},[],LOW_MARGIN,Open-set abstention: LOW_MARGIN; no forced L3 placement.,pending_taxonomy_decision,,,ef504ef133588176bbd10e5f9cfbd3cddaf25a76e10779d395ae7cf2930513d5,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1306,[]
v1.0.0,RAI4-1525,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.364234,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.424601, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.566135}, {""anchor_top1_votes"": 0, ""composite_score"": 0.404052, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.538736}, {""anchor_top1_votes"": 0, ""composite_score"": 0.388942, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.51859}]",0.027399,0.020549,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,84644d81350759dab383836a7398d9640319216e05244603a5703eca99b11a32,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1307,[]
v1.0.0,RAI4-1526,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.494724,False,"[{""anchor_top1_votes"": 3, ""composite_score"": 0.442903, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.590538}, {""anchor_top1_votes"": 0, ""composite_score"": 0.372364, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.496485}, {""anchor_top1_votes"": 0, ""composite_score"": 0.366278, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.488371}]",0.094052,0.070539,{},"{""RAI3-G-SYS-09"": [""liability""]}",[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,8385a6633568d75aa17cdb12bb70e336d9deb79f422f1abcd4dd193ac0dfdd55,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1308,[]
v1.0.0,RAI4-1527,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.372305,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.447087, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.596115}, {""anchor_top1_votes"": 1, ""composite_score"": 0.423591, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.564787}, {""anchor_top1_votes"": 0, ""composite_score"": 0.416736, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.555648}]",0.031328,0.023496,"{""RAI3-G-SYS-03"": {""decisive"": [], ""supporting"": [""misinformation""]}}",{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,15583cf9cdb34f6483f090094738f9e081a60bd07fa989b59d3dcd3c6ad410af,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1309,[]
v1.0.0,RAI4-1528,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.386579,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.450387, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.600516}, {""anchor_top1_votes"": 1, ""composite_score"": 0.44531, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-06"", ""rule_score"": 0.0, ""semantic_score"": 0.593747}, {""anchor_top1_votes"": 0, ""composite_score"": 0.431401, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.575202}]",0.006768,0.005076,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,19a7223e506d464449ff350ff089d00063e827ab801d346e89d2f605b222ac4e,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1310,[]
v1.0.0,RAI4-1529,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.603866,False,"[{""anchor_top1_votes"": 3, ""composite_score"": 0.514756, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.686341}, {""anchor_top1_votes"": 0, ""composite_score"": 0.452176, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-02"", ""rule_score"": 0.0, ""semantic_score"": 0.602901}, {""anchor_top1_votes"": 0, ""composite_score"": 0.432603, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.576804}]",0.08344,0.06258,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,c455a502f5a8c5f25d08fcf82c64e424e78a64538c7cceec848e1ac9e184b7db,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1311,[]
v1.0.0,RAI4-1530,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.373167,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.464276, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.619035}, {""anchor_top1_votes"": 1, ""composite_score"": 0.461622, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.615496}, {""anchor_top1_votes"": 0, ""composite_score"": 0.429696, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-02"", ""rule_score"": 0.0, ""semantic_score"": 0.572927}]",0.003539,0.002655,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,2d0830b8226e6d251c610f897fc1b7dfddf5a391c9d3b132e45af4309dc5b857,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1312,[]
v1.0.0,RAI4-1531,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.324892,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.405466, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.540621}, {""anchor_top1_votes"": 0, ""composite_score"": 0.390504, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-02"", ""rule_score"": 0.0, ""semantic_score"": 0.520672}, {""anchor_top1_votes"": 0, ""composite_score"": 0.387006, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.516008}]",0.019949,0.014962,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,b7a819d10311380d6fa58d5dab626803218f7bb19f450631926bd50647a4477d,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1313,[]
v1.0.0,RAI4-1532,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.525236,False,"[{""anchor_top1_votes"": 3, ""composite_score"": 0.490507, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.65401}, {""anchor_top1_votes"": 0, ""composite_score"": 0.456589, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-02"", ""rule_score"": 0.0, ""semantic_score"": 0.608786}, {""anchor_top1_votes"": 0, ""composite_score"": 0.427748, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.570331}]",0.045224,0.033918,{},{},"[""ROBUSTNESS_ALIGNMENT_CONTROL""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,2142fc658e38f348065a371b2258e74af7d7b4a720c13c2d69fac7824242de5b,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-1314,[]
